NGram	PC1	PC2	PC3	PC4
咱们的	-0.00375301897193	0.00133448138302	0.00304619865674	-0.00290398345565
咱们这	-0.00508241384195	0.00168903235478	0.0038210171045	-0.00339712562724
咸丰十	0.0031033088666	-0.00511627882128	-0.000153472813968	-0.00389608881985
品以上	0.0130169299077	0.0049713881949	0.000461779037521	-0.000132587767562
品以下	0.00772700660702	0.00247503204861	-0.000555682007381	-0.000688281744947
品夫人	0.000687714897592	0.00391869976616	-0.000761432224343	-0.00212845742178
品顶戴	0.000392035574949	-0.002118819147	0.00084930934452	-0.00172939185148
哈哈大	-0.013521046166	0.00332635789614	0.00375371960448	-0.00383161482031
哈哈番	0.00170801906593	0.000660599948344	0.00206826776251	-0.00115982910188
哈哈笑	-0.00339867911794	0.000792262894526	0.00111870529368	-0.00108740366067
哈大笑	-0.0135033909794	0.00330947120952	0.00375280719801	-0.00382569674167
哈玛特	0.00345710647098	0.00171957751518	0.00158196300589	0.00753060704486
哥哥不	-0.00307658184708	0.000810160720668	0.000741685994241	-0.000843273408957
哥哥你	-0.00442132315993	0.000997384178796	0.00174052508643	-0.00121761371762
哥哥的	-0.00289546579463	0.000818580114031	0.00149661520404	-0.00159634756913
哨马报	-0.000490105523879	-0.0015929752801	-0.00674917833623	0.00661807546794
哪一个	-0.00363450358006	0.000619710022115	0.00114226154417	-0.00136741656041
哪晓得	-0.00211174454435	0.00040327002598	0.000533806403015	-0.000648170522351
哪里去	-0.0148031969468	0.00307645782337	0.00352726811311	-0.00263056532171
哪里是	-0.00302212230614	0.000767241792467	0.00118131638462	-0.00124529354891
哪里有	-0.00609945456672	0.00148631722749	0.00238620504625	-0.00290051288497
哪里来	-0.00865770520555	0.00153002351007	0.0014541210817	-0.000104125821395
哪里知	-0.00363752021333	0.000969116088606	0.00145930837598	-0.00168510046887
哪里肯	-0.00407737139874	0.000888071913056	0.000941480074595	-0.0013307402197
哪里走	-0.00259905217239	0.000366050891818	-0.000308664582631	0.000759227251145
哪里还	-0.00420426590924	0.00100482663605	0.00156337489355	-0.00207060137199
哭一场	-0.00370830006	0.00102161402722	0.000236131947608	-0.000861352631118
哭了一	-0.00775462070953	0.0022517091545	0.00401682891125	-0.00447053024896
哭哭啼	-0.00439197757557	0.00100481571406	0.00146191382401	-0.00147507395824
哭啼啼	-0.00495322715431	0.00114874532911	0.00154096790028	-0.0014967631111
哭起来	-0.0129793275842	0.00380859915302	0.00693267291004	-0.00764337206371
哭道我	-0.00311996497628	0.000806610583818	0.00115419624899	-0.00133768383109
哲宗元	0.00216665111685	-0.00154653906653	0.00611216210072	0.00123401008529
唐三藏	-0.00162066704176	-8.50042792714e-05	-0.00075110977042	0.000597577357518
唐五代	0.00270914768142	0.000151474118101	0.000117919702845	0.0041272870513
唐以来	0.00327106098594	-0.00268957461172	-0.00258916190036	-0.000648613022353
唐僧师	-0.0024650195761	0.000229710029596	-0.000497535653477	0.000860339940897
唐半偈	-0.00161014749513	-0.000126269373201	-0.000938466734277	0.0014813408879
唐太宗	0.00573539247784	0.00119216374272	-0.00567433697308	0.00289604868288
唐景崧	0.00121823650427	-0.00235149071196	0.00184581056252	-0.00114060716612
唐状元	-0.00117107021233	0.000434679671302	0.000317096556329	-0.000449147224517
唐长老	-0.00148159241553	3.05564916696e-05	-0.000524259403897	0.000846869272642
唐高祖	0.00103731064008	-0.000130946630179	-0.00109649357669	0.00205636703742
唯唯而	0.000205088683929	-0.000123462876474	-0.00243263412775	0.00051390563362
唱了一	-0.00415978543068	0.00130866211094	0.00294954757258	-0.00209637038869
商务之	0.00229814575303	-0.00609945598461	-0.00513810456799	-0.00402637372274
商口岸	0.00208603584139	-0.00540175952222	-0.000524792188515	-0.00383102672299
商议道	-0.00565289043216	0.000929082764594	-0.00103901928733	0.000425561678035
商贾之	0.0025109133052	-0.00424149464822	-0.00530438030173	-0.00245818279742
喀尔喀	0.00341260340362	-0.0042736610428	0.0008036915125	-0.00258949569845
善后事	0.00224782007482	-0.00430784781624	-0.000608519092123	-0.00378942449723
善大夫	0.00450786124698	0.00623621380014	0.00238335436921	0.00670729394201
善骑射	0.00451052590782	0.00363002640488	-3.52128493729e-05	0.00870448014478
喇哈番	0.00101444965197	0.000600869421692	0.00103348320493	-0.000700376581986
喊一声	-0.00458372551505	-0.000143239395781	-0.00271642338651	0.00267376853324
喊声大	-0.00132612897533	-0.00174209941696	-0.00802434860784	0.00780940228922
喊杀连	-0.00168880473229	-0.000504577158172	-0.00245852161394	0.00256575017843
喘吁吁	-0.0031610135215	0.000788636579238	0.00115110933805	-0.00109950728929
喜不自	-0.00201051792736	-0.00119609359486	-0.00439082084624	0.00347575046821
喜之不	-0.00224402368488	0.000314420048223	0.000280177505273	-0.000562641595519
喜交集	-0.00162229755266	-4.18395821762e-06	-0.000697854249416	2.99125854572e-05
喜出望	-0.00433909632897	0.000435264848596	0.00118777229679	-0.00211817899436
喜欢的	-0.00253727547591	0.000821588202479	0.00192056434146	-0.00184760730946
喜的是	-0.00338628099679	0.000812132713086	0.00088715261609	-0.00123340429593
喜说道	-0.00309237500568	0.000732424259728	0.000647252484851	-0.000337393021135
喜道我	-0.00296546352352	0.000682999735906	0.000588361476978	-0.000940684889951
喜道这	-0.00328210982651	0.000835659192601	0.00115568409511	-0.00143733186846
喝一声	-0.0111870583637	7.10560436793e-05	-0.00737584300539	0.00711321701689
喝了一	-0.00416904399877	0.00130752294987	0.00299832358644	-0.00293298013248
喝声道	-0.00170844395372	0.000218833756231	-8.34167382326e-05	0.000127473396233
喝道你	-0.00938429939242	0.00170100855266	0.000752668881784	-0.000801815292665
嗣薨寿	0.000270730071995	-0.000599476174744	-0.000134656438236	0.000278464358033
嘉庆二	0.00449825215233	-0.00836424765612	-0.00146287175423	-0.0029733206131
嘉庆十	0.00768949057575	-0.0128304336236	-0.00459580646677	-0.00786372003531
嘉纳之	0.00675542687747	0.0100087864844	0.000772402747043	0.00607605090426
嘉靖三	0.00744627746283	0.000641434883139	-0.00240968713473	-0.00984979130586
嘉靖中	0.00803841783299	0.00717060537769	-0.00470797927357	-0.00925615578914
嘉靖九	0.00284396106737	-0.000548560145576	-0.000526070986941	-0.00309898056811
嘉靖二	0.0100910239711	0.0020035807744	-0.0037415028719	-0.0132501391657
嘉靖元	0.00327016884276	0.00125592487604	-0.000426956673127	-0.00390871051648
嘉靖八	0.00267786410154	0.000214678524706	-0.00124859612782	-0.00353817202677
嘉靖初	0.00655792743048	0.00895154455594	-0.0041104125375	-0.00927552613993
嘉靖十	0.0115885646968	0.00214474004792	-0.00226407874831	-0.0134709422115
嘉靖四	0.00552486932403	-0.00036433505246	-0.000846141081685	-0.00709047271709
嘉靖间	0.00428003523534	0.00139858821216	-0.00197420419256	-0.00473763077928
嘻嘻的	-0.0100050876946	0.00296100153088	0.00622864974755	-0.00668694249179
噜噶齐	0.00438862578216	0.00103774404469	0.00192199984952	0.0106250454656
噶玛兰	0.00437150725648	-0.00881766333962	-3.5647666125e-05	-0.00566014004731
四万万	0.00105065901434	-0.0037392630893	-0.00436547868322	-0.00281928185514
四万二	0.00185799855391	-0.0031537046113	-0.000493993416083	-0.00282532669185
四万五	0.00285387580842	-0.00450462906074	-0.0014604694699	-0.00389981004571
四万余	0.0035135396346	-0.0030452208623	-0.00203072903804	-0.00316254591219
四下里	-0.00516112452467	0.000709817361501	-0.000338466548204	0.00012647920424
四个人	-0.0140760583738	0.00262461704007	0.00421056697907	-0.00179390757007
四个大	-0.00295031689138	0.000613539381419	0.000851967011761	-0.000849068298276
四个字	-0.00419331612813	0.00121675410649	0.00257610933827	-0.00301397409007
四个月	-0.000603952071496	-0.00119588203533	0.000160032686887	-0.00161855304444
四五个	-0.00544122550385	0.00114055671908	0.00234457910741	-0.00276997287379
四五十	-0.000302517999993	-0.00519536046235	-0.00319663734872	-0.00707318689043
四五岁	-0.00182564547748	-0.000202192382164	0.000311216634686	-0.00141399592605
四五年	0.00143481205079	-0.00271137379101	-0.00248774599492	-0.003829370604
四五日	-2.7635496095e-05	-0.00113766018286	0.00100420182511	-0.00202524650978
四五百	0.00140102148125	-0.0041541277799	-0.00272256214921	-0.00486833533458
四人兵	0.000123680516185	-1.61855924635e-05	2.18746699331e-05	-4.17483155971e-05
四分之	0.0021397769965	-0.00427308229113	-0.00172592416474	-0.00303152818242
四十一	0.0131568551286	-0.010548846414	0.000422363585087	-0.0128351010396
四十七	0.0109365588646	-0.0108009559538	-0.000259153975488	-0.00805179768598
四十万	0.0101620569997	-0.00728922505716	-0.00709388106683	-0.00563399972702
四十三	0.0126175163852	-0.014078274116	0.000193156991731	-0.0122016862704
四十两	0.00164389245939	-0.0048429014421	-0.000230199069689	-0.0066260570053
四十九	0.00892522373107	-0.0120152937701	-0.00171845145304	-0.00592510042553
四十二	0.013898005508	-0.0145217502823	-0.00173101129339	-0.0126071198795
四十五	0.0175364672631	-0.0206786423032	-0.000208106106713	-0.0169941791447
四十人	0.00519307554698	-0.00121366456569	0.00194874000692	-0.00259102775084
四十余	0.0179773668526	-0.0052592774462	-0.0102790777644	-0.0139125448735
四十八	0.0152633382603	-0.0185122883932	-0.0028791944075	-0.0151448810994
四十六	0.0110062587431	-0.0121172994191	-0.00183207121222	-0.00824707095099
四十卷	0.00179054169949	-0.000395380085613	-0.000388377827095	0.000332431737558
四十名	0.00181686764072	-0.00457359171121	-0.000310496947587	-0.0036148743217
四十四	0.0134023520094	-0.0118533369353	-0.00250453848038	-0.0142603275645
四十年	0.0116416463237	-0.00295441172805	-0.00504582343487	-0.0094182804011
四十有	0.00467932405207	0.000348335813791	-0.000748773736422	-0.0020882204601
四十里	0.00995161036387	-0.010827501269	-0.00315163972061	-0.00635779213768
四千一	0.00189699543945	-0.00325628102278	-5.06855430313e-05	-0.00256752882286
四千七	0.00209851793713	-0.0038424787411	-0.000620872539687	-0.00317836591602
四千三	0.00288607966467	-0.00497092148824	-0.00123398441211	-0.00422030335682
四千两	0.00180721372317	-0.00342490432225	-0.00102421161524	-0.0036281646476
四千九	0.00199982855516	-0.00364756770599	-0.000558690352786	-0.00266741797816
四千二	0.00256280412128	-0.00518491041018	-0.000638919044632	-0.00399072241738
四千五	0.00369321630369	-0.00623963287795	-0.00141519783153	-0.00533329269062
四千人	0.00229522455554	-0.000174189142535	-8.14434489071e-05	-0.000918223248632
四千余	0.00534507585141	-0.00497965055331	-0.00232378215037	-0.00494335338969
四千八	0.00278850540273	-0.00502816460417	-0.00115326060246	-0.00414440749715
四千六	0.00278394539794	-0.00443791612361	5.02991398366e-05	-0.00350225785542
四千四	0.00240979879274	-0.00434959879161	-0.000615920815238	-0.00373078466725
四千里	0.00121020325028	-0.00219864271312	-0.00223660112092	0.000210212411263
四卷明	0.000213591406809	-0.000489224986843	-0.000446005215702	0.000558628315469
四品以	0.0036120303077	0.00131119994665	0.000289304239584	-0.000974698216407
四姑娘	-0.00275919128179	0.00125687502102	0.00323255060471	-0.00308339750723
四川宣	0.00237305899452	0.000371861899032	0.00451925530654	0.00563017139012
四川总	0.00229279398629	-0.000568081022716	0.00158854644054	-0.00149703345296
四川行	0.0027759284643	0.000889079568663	0.00143887487252	0.00613446023325
四年七	0.00398952864567	-0.00201302685527	0.00772050396636	-0.00114633199939
四年三	0.00498696074404	-0.00311288130961	0.00981868956214	-0.000632578855935
四年九	0.00356096280209	-0.00161747662562	0.00734379102121	8.73468578212e-05
四年二	0.00548382282878	-0.00311640665791	0.0116546693331	-0.000324016798921
四年五	0.00441043232119	-0.00326750147615	0.00927444268109	-0.000153622196929
四年令	0.00278952985294	-0.00239881763754	-0.000481203514365	-0.00319155540977
四年以	0.0059436851444	0.0005934189988	0.000309571789887	-0.00118433140895
四年任	0.00107217310797	0.00012299279634	1.85257756238e-05	-0.00110602715151
四年八	0.00399313478751	-0.00194183084741	0.00819184963032	-0.000388595573202
四年六	0.00411273054477	-0.00233000570109	0.00854571988884	-0.000866812913289
四年十	0.00947193777065	-0.00586082871959	0.0192631512766	-0.000624270297452
四年四	0.00474485722709	-0.00325525172522	0.00972411695749	-0.0010052877392
四年复	0.00193089058367	0.000303930281285	0.00105933399869	0.00116628587532
四年改	0.00257415422857	-0.0008422663883	0.00147396683468	0.00251309819917
四年春	0.0050432726348	0.00390589867533	0.00190056155891	0.00547471458841
四年正	0.00752169285534	-0.00147956516321	0.0128827894029	-0.000300794660988
四年置	0.00106592750133	-0.000793970821622	0.000947816366894	0.000822122014452
四年进	0.00341101747438	0.00605932372881	-0.00023027315732	-0.00173550498901
四库全	0.00336811949197	-0.0020982411605	-0.00350777812142	-0.000854397867648
四拜礼	0.00199399100664	0.00176595542854	0.00038885242208	-0.00113711914324
四散奔	-0.00127232262622	-0.000757285268502	-0.00314218853441	0.00260593089773
四方之	0.0057523216844	-0.000771234327001	-0.00606948237412	0.000242522821245
四日晴	0.00291780494119	-0.00532402147101	0.00884191298938	-0.00478935702861
四日诏	0.00825710256513	-0.00913550218719	0.0342904256119	0.00257674846199
四月丙	0.00187493502558	0.00180844289717	0.00140991821896	0.00433808147389
四月二	0.0123985440412	-0.0117453928364	0.0337473500491	-0.00631795798191
四月以	0.00237829995939	-8.26200092583e-05	0.0012990326258	-0.000795898857128
四月初	0.00625902844219	-0.00692401342759	0.0107113394157	-0.0108540377724
四月十	0.0112692212334	-0.0107185458557	0.0298148266568	-0.00611770896323
四月癸	0.00170088242554	0.00145180281836	0.00187921070364	0.00293318696507
四月诏	0.00175957134849	-0.00104761690458	0.00451859920973	0.000563121085623
四海之	0.00229323188067	-0.000830140204186	-0.00485168277582	-0.000320889052223
四百一	0.00191148772523	-0.00360508609583	-0.000211903136741	-0.00228190732719
四百七	0.00425249631963	-0.00546378340923	-0.000441624452247	-0.00522096944952
四百万	0.00466318452776	-0.00608059035204	-0.00578406030987	-0.00572946380148
四百三	0.00426606965646	-0.00634805286014	-0.00153042935082	-0.0036069883363
四百两	0.000278782251713	-0.00258460042189	4.61368605644e-05	-0.00414279916894
四百九	0.00388761640301	-0.00633894248364	-0.000734980863087	-0.0038298402871
四百二	0.00439354596586	-0.00756697192131	-0.0011376149537	-0.00459958691669
四百五	0.00562442789116	-0.00936311185293	-0.00177977614218	-0.00534130302864
四百人	0.00331531592648	-0.000242356046784	0.00060163555274	-0.00119824495773
四百余	0.0102984537045	-0.00758252257717	-0.00417578966843	-0.0102336925229
四百八	0.00453925228848	-0.00769619917251	-0.000697261301036	-0.00502251157681
四百六	0.00432004494971	-0.00698132977372	-0.00160511017038	-0.00454620702117
四百四	0.00518104696313	-0.00820906243001	-0.0019578624004	-0.00575775629932
四百里	0.00316915494327	-0.00326587538568	-0.00256167610088	-0.00363994855443
四面八	-0.00176091156094	-0.000297873368982	-0.001782721741	0.00158157699514
四面围	-0.000704429063058	-0.00112854568406	-0.00330157570517	0.00279739592334
四面皆	0.00124421232137	-0.00164977806012	-0.000679521718073	-0.000868085119965
回分解	-0.0846842455175	0.00926642193141	-0.0181231263479	0.0147967149258
回到家	-0.00865353225338	0.00222742340858	0.00393722271414	-0.00467334799373
回到自	-0.00347975560096	0.000969323490405	0.00187862657345	-0.00185550021989
回原籍	0.000892663568316	-0.000247917409668	-0.000527630908262	-0.00287497687187
回去不	-0.00420205911142	0.00106340521138	0.00155891082889	-0.00164622731308
回去了	-0.0109749370593	0.00314609385852	0.00577586173452	-0.00578960121988
回去我	-0.00297893456802	0.000721045559548	0.00154447516298	-0.00148698953329
回去的	-0.00313371218584	0.000902062604775	0.00209508471345	-0.00235403278036
回去罢	-0.00604292614138	0.0015438813131	0.00294001953343	-0.00287208754226
回头一	-0.00830729929637	0.00166494058468	0.00109860626538	-0.000931462243127
